Wavenumbers,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance
cm-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2205.202,4.04E-05,2.82E-05,5.46E-05,8.60E-04,0.00222,0.00364,0.00492,0.00566,0.00627,0.0067,0.00694,0.0072,0.0074,0.00753,0.0076,0.00764
2205.684,3.80E-05,2.85E-05,5.55E-05,8.19E-04,0.00212,0.00348,0.0047,0.00541,0.006,0.00641,0.00664,0.00689,0.00709,0.00721,0.00727,0.00732
2206.167,3.28E-05,2.58E-05,5.24E-05,7.82E-04,0.00202,0.00334,0.00449,0.00518,0.00576,0.00614,0.00636,0.00661,0.00681,0.00692,0.00697,0.00701
2206.649,2.59E-05,2.05E-05,4.58E-05,7.51E-04,0.00195,0.00322,0.00432,0.00499,0.00555,0.00592,0.00613,0.00638,0.00657,0.00667,0.00672,0.00676
2207.131,1.82E-05,1.36E-05,3.70E-05,7.25E-04,0.00189,0.00312,0.00417,0.00483,0.00538,0.00573,0.00594,0.00618,0.00637,0.00647,0.00651,0.00655
2207.613,1.04E-05,6.22E-06,2.69E-05,7.01E-04,0.00183,0.00303,0.00404,0.00469,0.00522,0.00556,0.00577,0.006,0.00618,0.00628,0.00632,0.00635
2208.095,3.36E-06,-2.48E-07,1.63E-05,6.73E-04,0.00176,0.00292,0.0039,0.00453,0.00505,0.00538,0.00558,0.00581,0.00598,0.00607,0.00611,0.00615
2208.577,-2.75E-06,-4.79E-06,6.37E-06,6.40E-04,0.00168,0.0028,0.00374,0.00434,0.00484,0.00517,0.00536,0.00557,0.00574,0.00583,0.00587,0.0059
2209.059,-7.64E-06,-7.05E-06,-2.37E-06,6.01E-04,0.00158,0.00266,0.00355,0.00413,0.00461,0.00492,0.00511,0.00531,0.00547,0.00555,0.00559,0.00562
2209.541,-1.10E-05,-7.02E-06,-9.09E-06,5.63E-04,0.00149,0.00252,0.00337,0.00391,0.00437,0.00468,0.00486,0.00504,0.0052,0.00527,0.00531,0.00534
2210.023,-1.30E-05,-5.30E-06,-1.32E-05,5.29E-04,0.00141,0.00239,0.00322,0.00372,0.00416,0.00446,0.00463,0.0048,0.00495,0.00502,0.00506,0.0051
2210.506,-1.35E-05,-2.61E-06,-1.46E-05,5.02E-04,0.00135,0.0023,0.00309,0.00357,0.00399,0.00428,0.00446,0.00461,0.00475,0.00481,0.00485,0.0049
2210.988,-1.28E-05,-2.59E-07,-1.35E-05,4.81E-04,0.0013,0.00223,0.003,0.00345,0.00386,0.00414,0.00432,0.00446,0.0046,0.00466,0.00469,0.00474
2211.47,-1.11E-05,1.26E-06,-1.05E-05,4.64E-04,0.00126,0.00217,0.00291,0.00334,0.00375,0.00402,0.00419,0.00433,0.00447,0.00452,0.00455,0.0046
2211.952,-8.75E-06,1.13E-06,-6.57E-06,4.47E-04,0.00122,0.00209,0.00281,0.00323,0.00362,0.00388,0.00404,0.00419,0.00432,0.00436,0.00439,0.00445
2212.434,-5.94E-06,-2.97E-07,-2.60E-06,4.26E-04,1.16E-03,0.002,0.00268,0.00308,0.00345,0.0037,0.00386,0.00401,0.00413,0.00417,0.00419,0.00426
2212.916,-2.97E-06,-2.52E-06,6.40E-07,4.04E-04,1.10E-03,0.00188,0.00253,0.00291,0.00326,0.0035,0.00365,0.0038,0.00391,0.00396,0.00397,0.00403
2213.398,3.31E-07,-4.68E-06,3.12E-06,3.83E-04,1.03E-03,1.77E-03,0.00238,0.00274,0.00306,0.00329,0.00344,0.00358,0.00369,0.00373,0.00374,0.0038
2213.88,4.13E-06,-5.84E-06,4.73E-06,3.67E-04,9.76E-04,1.66E-03,0.00224,0.00259,0.00289,0.00311,0.00325,0.00338,0.00349,0.00353,0.00354,0.00359
2214.363,8.49E-06,-5.05E-06,6.08E-06,3.57E-04,9.35E-04,1.58E-03,2.14E-03,0.00247,0.00276,0.00297,0.0031,0.00323,0.00333,0.00337,0.00339,0.00343
2214.844,1.36E-05,-1.86E-06,7.92E-06,3.50E-04,9.08E-04,1.53E-03,2.07E-03,0.00238,0.00267,0.00287,0.00299,0.00312,0.00321,0.00326,0.00328,0.00331
2215.327,1.91E-05,3.51E-06,1.03E-05,3.43E-04,8.86E-04,1.48E-03,2.00E-03,2.31E-03,0.00259,0.00279,0.0029,0.00302,0.0031,0.00315,0.00319,0.00321
2215.809,2.48E-05,1.08E-05,1.38E-05,3.30E-04,8.60E-04,1.43E-03,1.92E-03,2.22E-03,0.00249,0.00269,0.00279,0.0029,0.00298,0.00303,0.00308,0.00308
2216.291,3.01E-05,1.89E-05,1.82E-05,3.12E-04,8.23E-04,1.36E-03,1.82E-03,2.11E-03,0.00237,0.00257,0.00266,0.00276,0.00283,0.00288,0.00294,0.00292
2216.773,3.45E-05,2.68E-05,2.34E-05,2.88E-04,7.77E-04,1.27E-03,1.70E-03,1.98E-03,2.22E-03,2.41E-03,0.00249,0.00259,0.00265,0.0027,0.00276,0.00274
2217.255,3.80E-05,3.38E-05,2.88E-05,2.65E-04,7.30E-04,1.19E-03,1.58E-03,1.84E-03,2.07E-03,2.25E-03,2.33E-03,0.00242,0.00247,0.00252,0.00258,0.00254
2217.737,4.01E-05,3.90E-05,3.38E-05,2.46E-04,6.91E-04,1.11E-03,1.49E-03,1.72E-03,1.94E-03,2.11E-03,2.18E-03,2.27E-03,2.32E-03,0.00236,0.00242,0.00238
2218.219,4.13E-05,4.23E-05,3.77E-05,2.34E-04,6.64E-04,1.06E-03,1.42E-03,1.64E-03,1.85E-03,2.01E-03,2.08E-03,2.16E-03,2.21E-03,2.25E-03,2.30E-03,0.00225
2218.701,4.18E-05,4.36E-05,3.99E-05,2.27E-04,6.45E-04,1.03E-03,1.38E-03,1.59E-03,1.78E-03,1.94E-03,2.01E-03,2.09E-03,2.14E-03,2.18E-03,2.22E-03,2.16E-03
2219.184,4.21E-05,4.33E-05,4.02E-05,2.23E-04,6.25E-04,9.98E-04,1.34E-03,1.54E-03,1.73E-03,1.87E-03,1.95E-03,2.02E-03,2.08E-03,2.12E-03,2.14E-03,2.09E-03
2219.666,4.22E-05,4.13E-05,3.88E-05,2.17E-04,5.97E-04,9.59E-04,1.30E-03,1.48E-03,1.66E-03,1.79E-03,1.87E-03,1.94E-03,2.00E-03,2.04E-03,2.05E-03,2.00E-03
2220.148,4.25E-05,3.80E-05,3.65E-05,2.07E-04,5.56E-04,9.02E-04,1.22E-03,1.40E-03,1.57E-03,1.69E-03,1.76E-03,1.82E-03,1.89E-03,1.93E-03,1.93E-03,1.88E-03
2220.63,4.29E-05,3.37E-05,3.43E-05,1.94E-04,5.07E-04,8.33E-04,1.13E-03,1.29E-03,1.45E-03,1.56E-03,1.62E-03,1.68E-03,1.75E-03,1.78E-03,1.78E-03,1.74E-03
2221.112,4.33E-05,2.83E-05,3.28E-05,1.80E-04,4.58E-04,7.62E-04,1.03E-03,1.18E-03,1.32E-03,1.43E-03,1.49E-03,1.54E-03,1.61E-03,1.64E-03,1.63E-03,1.59E-03
2221.594,4.37E-05,2.21E-05,3.28E-05,1.69E-04,4.20E-04,7.05E-04,9.44E-04,1.09E-03,1.22E-03,1.33E-03,1.37E-03,1.42E-03,1.49E-03,1.51E-03,1.50E-03,1.47E-03
2222.076,4.39E-05,1.56E-05,3.42E-05,1.62E-04,3.96E-04,6.68E-04,8.88E-04,1.04E-03,1.16E-03,1.26E-03,1.30E-03,1.33E-03,1.41E-03,1.43E-03,1.42E-03,1.40E-03
2222.558,4.36E-05,8.85E-06,3.62E-05,1.56E-04,3.85E-04,6.48E-04,8.55E-04,1.00E-03,1.12E-03,1.23E-03,1.25E-03,1.29E-03,1.36E-03,1.38E-03,1.37E-03,1.35E-03
2223.041,4.29E-05,2.72E-06,3.82E-05,1.49E-04,3.77E-04,6.31E-04,8.26E-04,9.77E-04,1.09E-03,1.21E-03,1.21E-03,1.25E-03,1.32E-03,1.33E-03,1.32E-03,1.32E-03
2223.523,4.17E-05,-2.46E-06,3.95E-05,1.36E-04,3.61E-04,6.03E-04,7.86E-04,9.36E-04,1.05E-03,1.16E-03,1.16E-03,1.19E-03,1.26E-03,1.27E-03,1.26E-03,1.26E-03
2224.005,4.01E-05,-6.01E-06,3.98E-05,1.19E-04,3.33E-04,5.58E-04,7.23E-04,8.68E-04,9.74E-04,1.09E-03,1.07E-03,1.11E-03,1.16E-03,1.18E-03,1.17E-03,1.17E-03
2224.487,3.81E-05,-8.03E-06,3.96E-05,9.95E-05,2.96E-04,5.01E-04,6.45E-04,7.80E-04,8.79E-04,9.91E-04,9.65E-04,9.97E-04,1.04E-03,1.07E-03,1.05E-03,1.06E-03
2224.969,3.56E-05,-8.77E-06,3.91E-05,8.18E-05,2.59E-04,4.43E-04,5.67E-04,6.90E-04,7.82E-04,8.88E-04,8.56E-04,8.89E-04,9.20E-04,9.53E-04,9.35E-04,9.39E-04
2225.451,3.25E-05,-8.90E-06,3.87E-05,6.98E-05,2.30E-04,4.00E-04,5.09E-04,6.17E-04,7.06E-04,8.04E-04,7.70E-04,8.06E-04,8.25E-04,8.63E-04,8.42E-04,8.46E-04
2225.933,2.85E-05,-9.33E-06,3.80E-05,6.46E-05,2.15E-04,3.76E-04,4.77E-04,5.71E-04,6.61E-04,7.52E-04,7.22E-04,7.61E-04,7.71E-04,8.10E-04,7.89E-04,7.93E-04
2226.415,2.31E-05,-1.10E-05,3.62E-05,6.40E-05,2.12E-04,3.69E-04,4.66E-04,5.48E-04,6.42E-04,7.25E-04,7.03E-04,7.47E-04,7.50E-04,7.89E-04,7.68E-04,7.71E-04
2226.897,1.65E-05,-1.44E-05,3.25E-05,6.38E-05,2.11E-04,3.64E-04,4.60E-04,5.30E-04,6.29E-04,7.04E-04,6.92E-04,7.39E-04,7.38E-04,7.74E-04,7.55E-04,7.57E-04
2227.38,8.60E-06,-1.95E-05,2.63E-05,5.98E-05,2.05E-04,3.47E-04,4.41E-04,4.97E-04,5.99E-04,6.66E-04,6.63E-04,7.11E-04,7.07E-04,7.40E-04,7.23E-04,7.23E-04
2227.862,5.63E-07,-2.56E-05,1.85E-05,5.07E-05,1.89E-04,3.13E-04,4.00E-04,4.42E-04,5.42E-04,6.01E-04,6.06E-04,6.52E-04,6.46E-04,6.74E-04,6.59E-04,6.57E-04
2228.344,-6.68E-06,-3.11E-05,1.02E-05,3.86E-05,1.66E-04,2.66E-04,3.45E-04,3.72E-04,4.67E-04,5.17E-04,5.26E-04,5.67E-04,5.61E-04,5.85E-04,5.68E-04,5.66E-04
2228.826,-1.18E-05,-3.47E-05,4.09E-06,2.84E-05,1.43E-04,2.20E-04,2.92E-04,3.07E-04,3.93E-04,4.37E-04,4.49E-04,4.81E-04,4.77E-04,4.97E-04,4.76E-04,4.74E-04
2229.308,-1.36E-05,-3.50E-05,2.08E-06,2.47E-05,1.30E-04,1.89E-04,2.60E-04,2.65E-04,3.43E-04,3.84E-04,3.97E-04,4.21E-04,4.20E-04,4.36E-04,4.09E-04,4.09E-04
2229.79,-1.18E-05,-3.16E-05,5.09E-06,2.93E-05,1.29E-04,1.80E-04,2.54E-04,2.57E-04,3.29E-04,3.69E-04,3.82E-04,3.98E-04,4.02E-04,4.15E-04,3.81E-04,3.83E-04
2230.272,-6.73E-06,-2.50E-05,1.30E-05,4.07E-05,1.37E-04,1.89E-04,2.69E-04,2.74E-04,3.42E-04,3.83E-04,3.96E-04,4.08E-04,4.16E-04,4.27E-04,3.87E-04,3.89E-04
2230.754,4.84E-07,-1.66E-05,2.39E-05,5.47E-05,1.47E-04,2.02E-04,2.86E-04,2.98E-04,3.63E-04,4.04E-04,4.18E-04,4.26E-04,4.39E-04,4.48E-04,4.05E-04,4.05E-04
2231.237,8.13E-06,-8.19E-06,3.50E-05,6.61E-05,1.49E-04,2.06E-04,2.86E-04,3.06E-04,3.67E-04,4.06E-04,4.21E-04,4.27E-04,4.44E-04,4.51E-04,4.07E-04,4.02E-04
2231.719,1.48E-05,-1.76E-06,4.40E-05,7.16E-05,1.39E-04,1.94E-04,2.61E-04,2.87E-04,3.43E-04,3.77E-04,3.92E-04,3.97E-04,4.16E-04,4.20E-04,3.81E-04,3.67E-04
2232.201,1.92E-05,1.72E-06,4.92E-05,7.10E-05,1.20E-04,1.68E-04,2.16E-04,2.47E-04,2.95E-04,3.23E-04,3.36E-04,3.40E-04,3.60E-04,3.60E-04,3.30E-04,3.06E-04
2232.683,2.11E-05,2.02E-06,5.02E-05,6.68E-05,9.94E-05,1.39E-04,1.68E-04,2.02E-04,2.43E-04,2.62E-04,2.75E-04,2.76E-04,2.97E-04,2.94E-04,2.74E-04,2.40E-04
2233.165,2.06E-05,-7.36E-08,4.79E-05,6.20E-05,8.50E-05,1.20E-04,1.35E-04,1.71E-04,2.05E-04,2.19E-04,2.29E-04,2.29E-04,2.52E-04,2.45E-04,2.36E-04,1.94E-04
2233.647,1.85E-05,-3.42E-06,4.39E-05,5.84E-05,8.10E-05,1.16E-04,1.25E-04,1.64E-04,1.94E-04,2.05E-04,2.13E-04,2.10E-04,2.37E-04,2.26E-04,2.28E-04,1.80E-04
2234.129,1.57E-05,-6.58E-06,3.94E-05,5.54E-05,8.46E-05,1.23E-04,1.33E-04,1.75E-04,2.03E-04,2.14E-04,2.19E-04,2.13E-04,2.46E-04,2.32E-04,2.41E-04,1.92E-04
2234.611,1.27E-05,-8.70E-06,3.53E-05,5.11E-05,8.83E-05,1.31E-04,1.42E-04,1.88E-04,2.13E-04,2.29E-04,2.30E-04,2.22E-04,2.59E-04,2.43E-04,2.58E-04,2.09E-04
2235.094,1.00E-05,-9.47E-06,3.15E-05,4.36E-05,8.47E-05,1.29E-04,1.37E-04,1.86E-04,2.06E-04,2.28E-04,2.24E-04,2.14E-04,2.56E-04,2.37E-04,2.55E-04,2.07E-04
2235.576,7.84E-06,-9.27E-06,2.75E-05,3.24E-05,6.99E-05,1.13E-04,1.10E-04,1.62E-04,1.72E-04,2.01E-04,1.91E-04,1.79E-04,2.24E-04,2.03E-04,2.23E-04,1.75E-04
2236.058,6.27E-06,-8.67E-06,2.27E-05,1.96E-05,4.71E-05,8.65E-05,6.82E-05,1.20E-04,1.18E-04,1.55E-04,1.40E-04,1.26E-04,1.71E-04,1.48E-04,1.71E-04,1.20E-04
2236.54,5.66E-06,-8.24E-06,1.73E-05,8.63E-06,2.37E-05,6.17E-05,2.67E-05,7.84E-05,6.24E-05,1.08E-04,8.82E-05,7.41E-05,1.17E-04,9.24E-05,1.18E-04,6.29E-05
2237.022,6.48E-06,-8.28E-06,1.16E-05,2.97E-06,7.87E-06,4.99E-05,3.00E-06,5.31E-05,2.57E-05,8.04E-05,5.85E-05,4.47E-05,8.42E-05,5.86E-05,8.81E-05,2.70E-05
2237.504,8.75E-06,-8.68E-06,6.37E-06,3.46E-06,3.55E-06,5.53E-05,4.47E-06,5.18E-05,1.75E-05,8.08E-05,5.98E-05,4.76E-05,8.25E-05,5.58E-05,8.98E-05,2.34E-05
2237.986,1.25E-05,-9.28E-06,2.44E-06,8.36E-06,8.68E-06,7.25E-05,2.55E-05,6.81E-05,3.24E-05,1.03E-04,8.45E-05,7.54E-05,1.04E-04,7.63E-05,1.15E-04,4.54E-05
2238.468,1.73E-05,-9.51E-06,3.71E-07,1.42E-05,1.63E-05,8.94E-05,5.01E-05,8.54E-05,5.26E-05,1.27E-04,1.12E-04,1.07E-04,1.28E-04,9.89E-05,1.42E-04,7.22E-05
2238.95,2.18E-05,-9.38E-06,5.89E-08,1.74E-05,1.95E-05,9.48E-05,6.24E-05,8.74E-05,6.01E-05,1.34E-04,1.21E-04,1.22E-04,1.34E-04,1.03E-04,1.49E-04,8.23E-05
2239.433,2.48E-05,-8.88E-06,9.75E-07,1.63E-05,1.47E-05,8.35E-05,5.42E-05,6.74E-05,4.61E-05,1.16E-04,1.03E-04,1.10E-04,1.10E-04,7.85E-05,1.27E-04,6.48E-05
2239.915,2.50E-05,-8.26E-06,2.49E-06,1.18E-05,4.32E-06,6.04E-05,3.02E-05,3.23E-05,1.66E-05,7.83E-05,6.25E-05,7.64E-05,6.62E-05,3.45E-05,8.34E-05,2.67E-05
2240.397,2.13E-05,-8.19E-06,3.50E-06,6.25E-06,-6.08E-06,3.56E-05,3.63E-06,-2.37E-06,-1.28E-05,3.92E-05,1.83E-05,3.91E-05,2.01E-05,-9.78E-06,3.87E-05,-1.35E-05
2240.879,1.38E-05,-8.99E-06,3.42E-06,2.59E-06,-1.01E-05,2.05E-05,-1.08E-05,-2.03E-05,-2.51E-05,1.69E-05,-9.81E-06,1.74E-05,-7.01E-06,-3.30E-05,1.40E-05,-3.53E-05
2241.361,3.04E-06,-1.11E-05,1.85E-06,1.48E-06,-5.47E-06,1.92E-05,-7.15E-06,-1.57E-05,-1.40E-05,1.86E-05,-1.34E-05,1.92E-05,-6.01E-06,-2.68E-05,1.76E-05,-3.06E-05
2241.843,-9.54E-06,-1.42E-05,-1.18E-06,2.23E-06,5.21E-06,2.77E-05,9.25E-06,4.14E-06,1.29E-05,3.72E-05,1.24E-06,3.73E-05,1.56E-05,4.27E-07,4.16E-05,-6.47E-06
2242.325,-2.24E-05,-1.80E-05,-5.38E-06,2.12E-06,1.54E-05,3.53E-05,2.45E-05,2.24E-05,3.77E-05,5.46E-05,1.61E-05,5.29E-05,3.80E-05,2.77E-05,6.50E-05,1.69E-05
2242.807,-3.40E-05,-2.18E-05,-9.93E-06,-9.43E-07,1.93E-05,3.28E-05,2.53E-05,2.32E-05,4.35E-05,5.37E-05,1.40E-05,4.81E-05,4.17E-05,3.45E-05,6.75E-05,2.04E-05
2243.29,-4.33E-05,-2.47E-05,-1.38E-05,-6.83E-06,1.54E-05,1.75E-05,7.06E-06,1.43E-06,2.45E-05,2.88E-05,-1.09E-05,1.74E-05,1.90E-05,1.32E-05,4.20E-05,-2.50E-06
2243.771,-4.96E-05,-2.61E-05,-1.59E-05,-1.36E-05,7.30E-06,-4.71E-06,-2.28E-05,-3.48E-05,-1.06E-05,-1.05E-05,-4.87E-05,-2.90E-05,-2.10E-05,-2.66E-05,-1.85E-06,-4.18E-05
2244.254,-5.29E-05,-2.52E-05,-1.51E-05,-1.76E-05,1.89E-06,-2.21E-05,-4.92E-05,-6.81E-05,-4.29E-05,-4.50E-05,-7.98E-05,-7.03E-05,-5.86E-05,-6.39E-05,-4.25E-05,-7.64E-05
2244.736,-5.35E-05,-2.23E-05,-1.13E-05,-1.64E-05,4.82E-06,-2.52E-05,-5.81E-05,-8.24E-05,-5.53E-05,-5.70E-05,-8.60E-05,-8.69E-05,-7.42E-05,-7.83E-05,-5.95E-05,-8.69E-05
2245.218,-5.21E-05,-1.77E-05,-4.69E-06,-9.26E-06,1.73E-05,-1.11E-05,-4.44E-05,-7.12E-05,-4.08E-05,-4.02E-05,-6.10E-05,-7.14E-05,-6.04E-05,-6.15E-05,-4.46E-05,-6.56E-05
2245.7,-4.89E-05,-1.26E-05,3.29E-06,1.28E-06,3.48E-05,1.33E-05,-1.53E-05,-4.22E-05,-7.95E-06,-4.29E-06,-1.50E-05,-3.30E-05,-2.59E-05,-2.27E-05,-7.24E-06,-2.34E-05
2246.182,-4.46E-05,-7.78E-06,1.10E-05,1.11E-05,4.93E-05,3.56E-05,1.39E-05,-1.23E-05,2.49E-05,3.07E-05,3.04E-05,7.34E-06,8.88E-06,1.70E-05,3.14E-05,1.84E-05
2246.664,-3.92E-05,-4.27E-06,1.64E-05,1.64E-05,5.31E-05,4.38E-05,2.79E-05,2.14E-06,3.94E-05,4.53E-05,5.40E-05,2.87E-05,2.39E-05,3.63E-05,4.95E-05,3.81E-05
2247.146,-3.31E-05,-2.54E-06,1.83E-05,1.55E-05,4.42E-05,3.40E-05,2.08E-05,-5.17E-06,2.84E-05,3.23E-05,4.72E-05,2.25E-05,1.16E-05,2.64E-05,3.85E-05,2.75E-05
2247.628,-2.64E-05,-2.31E-06,1.67E-05,9.74E-06,2.62E-05,1.19E-05,-1.49E-06,-2.72E-05,-4.75E-07,5.81E-08,1.79E-05,-3.82E-06,-1.94E-05,-4.30E-06,6.43E-06,-4.40E-06
2248.111,-1.93E-05,-2.68E-06,1.25E-05,2.56E-06,7.40E-06,-1.06E-05,-2.44E-05,-4.75E-05,-2.91E-05,-3.15E-05,-1.44E-05,-3.13E-05,-4.89E-05,-3.55E-05,-2.65E-05,-3.64E-05
2248.593,-1.21E-05,-2.78E-06,7.26E-06,-2.60E-06,-4.80E-06,-2.23E-05,-3.45E-05,-5.08E-05,-4.07E-05,-4.42E-05,-3.05E-05,-4.22E-05,-5.82E-05,-4.81E-05,-4.11E-05,-4.90E-05
2249.075,-5.49E-06,-1.82E-06,2.73E-06,-3.41E-06,-6.45E-06,-1.84E-05,-2.57E-05,-3.12E-05,-2.77E-05,-3.01E-05,-2.18E-05,-2.85E-05,-3.98E-05,-3.35E-05,-2.94E-05,-3.37E-05
2249.557,-3.97E-10,-6.28E-11,7.77E-11,1.42E-10,1.03E-07,-3.31E-06,-3.69E-06,3.65E-06,1.98E-06,3.17E-06,4.63E-06,1.34E-06,-2.77E-06,-2.84E-10,-5.06E-10,2.12E-07
